VehID,DepartedTime,ArrivedTime,RouteID,TravelTime,AverageSpeed
09.14,182.000000,214.000000,route4A,32.000000,10.000000
07.18,183.000000,219.000000,route3A,36.000000,8.888889
02.59,184.000000,374.000000,route2,190.000000,4.368421
05.17,184.000000,221.000000,route2A,37.000000,8.648649
08.20,184.000000,220.000000,route3B,36.000000,8.888889
01.61,185.000000,328.000000,route1,143.000000,5.804196
09.15,185.000000,212.000000,route4A,27.000000,11.851852
06.21,185.000000,219.000000,route2B,34.000000,9.411765
10.18,185.000000,225.000000,route4B,40.000000,8.000000
02.60,187.000000,361.000000,route2,174.000000,4.770115
08.21,187.000000,219.000000,route3B,32.000000,10.000000
01.62,188.000000,372.000000,route1,184.000000,4.510870
05.18,189.000000,228.000000,route2A,39.000000,8.205128
02.61,190.000000,375.000000,route2,185.000000,4.486486
08.22,190.000000,229.000000,route3B,39.000000,8.205128
06.22,190.000000,229.000000,route2B,39.000000,8.205128
01.63,191.000000,359.000000,route1,168.000000,4.940476
09.16,191.000000,223.000000,route4A,32.000000,10.000000
02.62,193.000000,378.000000,route2,185.000000,4.486486
06.23,193.000000,228.000000,route2B,35.000000,9.142857
04.25,193.000000,347.000000,route1B,154.000000,2.077922
01.64,194.000000,371.000000,route1,177.000000,4.689266
08.23,194.000000,228.000000,route3B,34.000000,9.411765
09.17,195.000000,225.000000,route4A,30.000000,10.666667
02.63,196.000000,394.000000,route2,198.000000,4.191919
06.24,196.000000,239.000000,route2B,43.000000,7.441860
04.26,196.000000,348.000000,route1B,152.000000,2.105263
01.65,197.000000,390.000000,route1,193.000000,4.300518
10.19,197.000000,235.000000,route4B,38.000000,8.421053
02.64,199.000000,377.000000,route2,178.000000,4.662921
05.19,199.000000,228.000000,route2A,29.000000,11.034483
01.66,200.000000,379.000000,route1,179.000000,4.636872
07.19,200.000000,229.000000,route3A,29.000000,11.034483
04.27,201.000000,347.000000,route1B,146.000000,2.191781
09.18,201.000000,236.000000,route4A,35.000000,9.142857
02.65,202.000000,396.000000,route2,194.000000,4.278351
05.20,202.000000,240.000000,route2A,38.000000,8.421053
01.67,203.000000,380.000000,route1,177.000000,4.689266
02.66,205.000000,380.000000,route2,175.000000,4.742857
05.21,205.000000,238.000000,route2A,33.000000,9.696970
01.68,206.000000,400.000000,route1,194.000000,4.278351
06.25,206.000000,240.000000,route2B,34.000000,9.411765
07.20,206.000000,239.000000,route3A,33.000000,9.696970
02.67,208.000000,389.000000,route2,181.000000,4.585635
03.24,208.000000,344.000000,route1A,136.000000,2.352941
01.69,209.000000,401.000000,route1,192.000000,4.322917
07.21,209.000000,239.000000,route3A,30.000000,10.666667
06.26,209.000000,237.000000,route2B,28.000000,11.428571
10.20,209.000000,247.000000,route4B,38.000000,8.421053
04.28,210.000000,349.000000,route1B,139.000000,2.302158
09.19,210.000000,245.000000,route4A,35.000000,9.142857
02.68,211.000000,406.000000,route2,195.000000,4.256410
03.25,211.000000,348.000000,route1A,137.000000,2.335766
08.24,211.000000,237.000000,route3B,26.000000,12.307692
01.70,212.000000,389.000000,route1,177.000000,4.689266
02.69,214.000000,408.000000,route2,194.000000,4.278351
03.26,214.000000,350.000000,route1A,136.000000,2.352941
05.22,214.000000,250.000000,route2A,36.000000,8.888889
01.71,215.000000,411.000000,route1,196.000000,4.234694
08.25,216.000000,248.000000,route3B,32.000000,10.000000
02.70,217.000000,404.000000,route2,187.000000,4.438503
07.22,217.000000,248.000000,route3A,31.000000,10.322581
01.72,218.000000,410.000000,route1,192.000000,4.322917
09.20,219.000000,260.000000,route4A,41.000000,7.804878
02.71,220.000000,410.000000,route2,190.000000,4.368421
01.73,221.000000,408.000000,route1,187.000000,4.438503
03.27,221.000000,347.000000,route1A,126.000000,2.539683
07.23,222.000000,247.000000,route3A,25.000000,12.800000
10.21,222.000000,260.000000,route4B,38.000000,8.421053
02.72,223.000000,407.000000,route2,184.000000,4.510870
09.21,223.000000,261.000000,route4A,38.000000,8.421053
01.74,224.000000,419.000000,route1,195.000000,4.256410
07.24,225.000000,259.000000,route3A,34.000000,9.411765
02.73,226.000000,416.000000,route2,190.000000,4.368421
09.22,226.000000,264.000000,route4A,38.000000,8.421053
03.28,226.000000,349.000000,route1A,123.000000,2.601626
08.26,226.000000,262.000000,route3B,36.000000,8.888889
10.22,226.000000,260.000000,route4B,34.000000,9.411765
01.75,227.000000,419.000000,route1,192.000000,4.322917
07.25,228.000000,257.000000,route3A,29.000000,11.034483
05.23,228.000000,259.000000,route2A,31.000000,10.322581
02.74,229.000000,418.000000,route2,189.000000,4.391534
09.23,229.000000,264.000000,route4A,35.000000,9.142857
01.76,230.000000,420.000000,route1,190.000000,4.368421
05.24,231.000000,260.000000,route2A,29.000000,11.034483
08.27,231.000000,257.000000,route3B,26.000000,12.307692
02.75,232.000000,434.000000,route2,202.000000,4.108911
03.29,232.000000,365.000000,route1A,133.000000,2.406015
01.77,233.000000,432.000000,route1,199.000000,4.170854
02.76,235.000000,447.000000,route2,212.000000,3.915094
04.29,235.000000,363.000000,route1B,128.000000,2.500000
10.23,235.000000,263.000000,route4B,28.000000,11.428571
01.78,236.000000,430.000000,route1,194.000000,4.278351
05.25,237.000000,270.000000,route2A,33.000000,9.696970
02.77,238.000000,420.000000,route2,182.000000,4.560440
04.30,238.000000,365.000000,route1B,127.000000,2.519685
01.79,239.000000,439.000000,route1,200.000000,4.150000
03.30,239.000000,364.000000,route1A,125.000000,2.560000
02.78,241.000000,445.000000,route2,204.000000,4.068627
01.80,242.000000,450.000000,route1,208.000000,3.990385
08.28,243.000000,282.000000,route3B,39.000000,8.205128
02.79,244.000000,435.000000,route2,191.000000,4.345550
04.31,244.000000,364.000000,route1B,120.000000,2.666667
01.81,245.000000,451.000000,route1,206.000000,4.029126
02.80,247.000000,449.000000,route2,202.000000,4.108911
04.32,247.000000,370.000000,route1B,123.000000,2.601626
01.82,249.000000,438.000000,route1,189.000000,4.391534
02.81,250.000000,444.000000,route2,194.000000,4.278351
03.31,250.000000,366.000000,route1A,116.000000,2.758621
06.27,251.000000,280.000000,route2B,29.000000,11.034483
01.83,252.000000,459.000000,route1,207.000000,4.009662
02.82,253.000000,447.000000,route2,194.000000,4.278351
01.84,255.000000,458.000000,route1,203.000000,4.088670
02.83,256.000000,451.000000,route2,195.000000,4.256410
01.85,258.000000,468.000000,route1,210.000000,3.952381
02.84,259.000000,449.000000,route2,190.000000,4.368421
02.85,261.000000,449.000000,route2,188.000000,4.414894
01.86,261.000000,480.000000,route1,219.000000,3.789954
10.24,261.000000,295.000000,route4B,34.000000,9.411765
02.86,264.000000,450.000000,route2,186.000000,4.462366
01.87,264.000000,491.000000,route1,227.000000,3.656388
06.28,265.000000,303.000000,route2B,38.000000,8.421053
02.87,267.000000,459.000000,route2,192.000000,4.322917
01.88,267.000000,468.000000,route1,201.000000,4.129353
07.26,267.000000,300.000000,route3A,33.000000,9.696970
06.29,268.000000,303.000000,route2B,35.000000,9.142857
02.88,270.000000,472.000000,route2,202.000000,4.108911
01.89,270.000000,499.000000,route1,229.000000,3.624454
03.32,270.000000,368.000000,route1A,98.000000,3.265306
02.89,273.000000,462.000000,route2,189.000000,4.391534
01.90,273.000000,479.000000,route1,206.000000,4.029126
03.33,273.000000,370.000000,route1A,97.000000,3.298969
06.30,273.000000,310.000000,route2B,37.000000,8.648649
05.26,275.000000,309.000000,route2A,34.000000,9.411765
02.90,276.000000,469.000000,route2,193.000000,4.300518
01.91,276.000000,489.000000,route1,213.000000,3.896714
03.34,276.000000,371.000000,route1A,95.000000,3.368421
04.33,278.000000,368.000000,route1B,90.000000,3.555556
02.91,279.000000,468.000000,route2,189.000000,4.391534
01.92,279.000000,500.000000,route1,221.000000,3.755656
08.29,279.000000,310.000000,route3B,31.000000,10.322581
05.27,281.000000,311.000000,route2A,30.000000,10.666667
02.92,282.000000,468.000000,route2,186.000000,4.462366
01.93,282.000000,510.000000,route1,228.000000,3.640351
05.28,284.000000,319.000000,route2A,35.000000,9.142857
04.34,284.000000,372.000000,route1B,88.000000,3.636364
08.30,284.000000,323.000000,route3B,39.000000,8.205128
02.93,285.000000,471.000000,route2,186.000000,4.462366
01.94,285.000000,510.000000,route1,225.000000,3.688889
09.24,286.000000,312.000000,route4A,26.000000,12.307692
08.31,287.000000,323.000000,route3B,36.000000,8.888889
02.94,288.000000,474.000000,route2,186.000000,4.462366
01.95,288.000000,519.000000,route1,231.000000,3.593074
09.25,289.000000,326.000000,route4A,37.000000,8.648649
03.35,290.000000,370.000000,route1A,80.000000,4.000000
05.29,290.000000,317.000000,route2A,27.000000,11.851852
02.95,291.000000,473.000000,route2,182.000000,4.560440
01.96,291.000000,519.000000,route1,228.000000,3.640351
03.36,293.000000,385.000000,route1A,92.000000,3.478261
06.31,293.000000,330.000000,route2B,37.000000,8.648649
02.96,294.000000,495.000000,route2,201.000000,4.129353
01.97,294.000000,530.000000,route1,236.000000,3.516949
08.32,294.000000,334.000000,route3B,40.000000,8.000000
02.97,296.000000,505.000000,route2,209.000000,3.971292
01.98,297.000000,529.000000,route1,232.000000,3.577586
02.98,298.000000,485.000000,route2,187.000000,4.438503
03.37,298.000000,383.000000,route1A,85.000000,3.764706
01.99,300.000000,540.000000,route1,240.000000,3.458333
02.99,301.000000,495.000000,route2,194.000000,4.278351
03.38,301.000000,401.000000,route1A,100.000000,3.200000
01.100,303.000000,538.000000,route1,235.000000,3.531915
02.100,304.000000,504.000000,route2,200.000000,4.150000
03.39,304.000000,383.000000,route1A,79.000000,4.050633
01.101,306.000000,539.000000,route1,233.000000,3.562232
05.30,306.000000,339.000000,route2A,33.000000,9.696970
08.33,306.000000,335.000000,route3B,29.000000,11.034483
02.101,307.000000,515.000000,route2,208.000000,3.990385
10.25,307.000000,346.000000,route4B,39.000000,8.205128
01.102,309.000000,549.000000,route1,240.000000,3.458333
05.31,309.000000,337.000000,route2A,28.000000,11.428571
08.34,309.000000,351.000000,route3B,42.000000,7.619048
09.26,309.000000,344.000000,route4A,35.000000,9.142857
02.102,310.000000,514.000000,route2,204.000000,4.068627
04.35,311.000000,384.000000,route1B,73.000000,4.383562
06.32,311.000000,339.000000,route2B,28.000000,11.428571
01.103,312.000000,549.000000,route1,237.000000,3.502110
08.35,312.000000,349.000000,route3B,37.000000,8.648649
03.40,312.000000,399.000000,route1A,87.000000,3.678161
02.103,313.000000,531.000000,route2,218.000000,3.807339
07.27,313.000000,349.000000,route3A,36.000000,8.888889
04.36,314.000000,385.000000,route1B,71.000000,4.507042
05.32,314.000000,349.000000,route2A,35.000000,9.142857
01.104,315.000000,560.000000,route1,245.000000,3.387755
08.36,315.000000,359.000000,route3B,44.000000,7.272727
09.27,315.000000,343.000000,route4A,28.000000,11.428571
02.104,316.000000,525.000000,route2,209.000000,3.971292
01.105,318.000000,569.000000,route1,251.000000,3.306773
03.41,318.000000,415.000000,route1A,97.000000,3.298969
06.33,318.000000,348.000000,route2B,30.000000,10.666667
02.105,319.000000,526.000000,route2,207.000000,4.009662
07.28,319.000000,347.000000,route3A,28.000000,11.428571
09.28,320.000000,354.000000,route4A,34.000000,9.411765
01.106,321.000000,550.000000,route1,229.000000,3.624454
02.106,322.000000,523.000000,route2,201.000000,4.129353
01.107,324.000000,561.000000,route1,237.000000,3.502110
09.29,324.000000,354.000000,route4A,30.000000,10.666667
02.107,325.000000,537.000000,route2,212.000000,3.915094
04.37,325.000000,384.000000,route1B,59.000000,5.423729
01.108,327.000000,573.000000,route1,246.000000,3.373984
09.30,327.000000,364.000000,route4A,37.000000,8.648649
02.108,328.000000,552.000000,route2,224.000000,3.705357
04.38,328.000000,399.000000,route1B,71.000000,4.507042
05.33,328.000000,359.000000,route2A,31.000000,10.322581
06.34,328.000000,358.000000,route2B,30.000000,10.666667
10.26,328.000000,366.000000,route4B,38.000000,8.421053
01.109,330.000000,560.000000,route1,230.000000,3.608696
09.31,330.000000,365.000000,route4A,35.000000,9.142857
02.109,331.000000,565.000000,route2,234.000000,3.547009
04.39,331.000000,400.000000,route1B,69.000000,4.637681
06.35,332.000000,360.000000,route2B,28.000000,11.428571
01.110,333.000000,579.000000,route1,246.000000,3.373984
09.32,333.000000,373.000000,route4A,40.000000,8.000000
05.34,333.000000,370.000000,route2A,37.000000,8.648649
02.110,334.000000,577.000000,route2,243.000000,3.415638
08.37,335.000000,375.000000,route3B,40.000000,8.000000
01.111,336.000000,589.000000,route1,253.000000,3.280632
09.33,336.000000,373.000000,route4A,37.000000,8.648649
05.35,337.000000,370.000000,route2A,33.000000,9.696970
