VehID,DepartedTime,ArrivedTime,RouteID,TravelTime,AverageSpeed
06.21,185.000000,224.000000,route2B,39.000000,8.205128
10.18,185.000000,213.000000,route4B,28.000000,11.428571
02.60,186.000000,274.000000,route2,88.000000,9.431818
01.62,187.000000,290.000000,route1,103.000000,8.058252
08.21,187.000000,220.000000,route3B,33.000000,9.696970
02.61,189.000000,272.000000,route2,83.000000,10.000000
05.18,189.000000,224.000000,route2A,35.000000,9.142857
01.63,190.000000,283.000000,route1,93.000000,8.924731
08.22,190.000000,229.000000,route3B,39.000000,8.205128
06.22,190.000000,224.000000,route2B,34.000000,9.411765
09.16,191.000000,228.000000,route4A,37.000000,8.648649
02.62,192.000000,274.000000,route2,82.000000,10.121951
01.64,193.000000,291.000000,route1,98.000000,8.469388
06.23,193.000000,233.000000,route2B,40.000000,8.000000
04.25,193.000000,223.000000,route1B,30.000000,10.666667
08.23,194.000000,229.000000,route3B,35.000000,9.142857
02.63,195.000000,302.000000,route2,107.000000,7.757009
09.17,195.000000,231.000000,route4A,36.000000,8.888889
01.65,196.000000,288.000000,route1,92.000000,9.021739
06.24,196.000000,233.000000,route2B,37.000000,8.648649
04.26,196.000000,221.000000,route1B,25.000000,12.800000
10.19,197.000000,229.000000,route4B,32.000000,10.000000
02.64,198.000000,283.000000,route2,85.000000,9.764706
01.66,199.000000,290.000000,route1,91.000000,9.120879
05.19,199.000000,235.000000,route2A,36.000000,8.888889
07.19,200.000000,230.000000,route3A,30.000000,10.666667
02.65,201.000000,328.000000,route2,127.000000,6.535433
04.27,201.000000,244.000000,route1B,43.000000,7.441860
09.18,201.000000,245.000000,route4A,44.000000,7.272727
01.67,202.000000,293.000000,route1,91.000000,9.120879
05.20,202.000000,234.000000,route2A,32.000000,10.000000
02.66,204.000000,295.000000,route2,91.000000,9.120879
01.68,205.000000,292.000000,route1,87.000000,9.540230
05.21,205.000000,245.000000,route2A,40.000000,8.000000
06.25,206.000000,246.000000,route2B,40.000000,8.000000
07.20,206.000000,245.000000,route3A,39.000000,8.205128
02.67,207.000000,315.000000,route2,108.000000,7.685185
01.69,208.000000,294.000000,route1,86.000000,9.651163
03.24,208.000000,244.000000,route1A,36.000000,8.888889
07.21,209.000000,245.000000,route3A,36.000000,8.888889
06.26,209.000000,244.000000,route2B,35.000000,9.142857
10.20,209.000000,247.000000,route4B,38.000000,8.421053
02.68,210.000000,315.000000,route2,105.000000,7.904762
04.28,210.000000,245.000000,route1B,35.000000,9.142857
09.19,210.000000,244.000000,route4A,34.000000,9.411765
01.70,211.000000,291.000000,route1,80.000000,10.375000
03.25,211.000000,245.000000,route1A,34.000000,9.411765
08.24,211.000000,244.000000,route3B,33.000000,9.696970
02.69,213.000000,330.000000,route2,117.000000,7.094017
01.71,214.000000,308.000000,route1,94.000000,8.829787
03.26,214.000000,247.000000,route1A,33.000000,9.696970
05.22,214.000000,243.000000,route2A,29.000000,11.034483
02.70,216.000000,325.000000,route2,109.000000,7.614679
08.25,216.000000,241.000000,route3B,25.000000,12.800000
01.72,217.000000,305.000000,route1,88.000000,9.431818
07.22,217.000000,253.000000,route3A,36.000000,8.888889
02.71,219.000000,323.000000,route2,104.000000,7.980769
09.20,219.000000,255.000000,route4A,36.000000,8.888889
01.73,220.000000,300.000000,route1,80.000000,10.375000
03.27,221.000000,246.000000,route1A,25.000000,12.800000
02.72,222.000000,326.000000,route2,104.000000,7.980769
07.23,222.000000,254.000000,route3A,32.000000,10.000000
10.21,222.000000,254.000000,route4B,32.000000,10.000000
01.74,223.000000,301.000000,route1,78.000000,10.641026
09.21,223.000000,254.000000,route4A,31.000000,10.322581
02.73,225.000000,328.000000,route2,103.000000,8.058252
07.24,225.000000,264.000000,route3A,39.000000,8.205128
01.75,226.000000,304.000000,route1,78.000000,10.641026
09.22,226.000000,272.000000,route4A,46.000000,6.956522
03.28,226.000000,265.000000,route1A,39.000000,8.205128
08.26,226.000000,266.000000,route3B,40.000000,8.000000
10.22,226.000000,255.000000,route4B,29.000000,11.034483
02.74,228.000000,332.000000,route2,104.000000,7.980769
05.23,228.000000,264.000000,route2A,36.000000,8.888889
01.76,229.000000,335.000000,route1,106.000000,7.830189
07.25,229.000000,264.000000,route3A,35.000000,9.142857
09.23,229.000000,271.000000,route4A,42.000000,7.619048
02.75,231.000000,326.000000,route2,95.000000,8.736842
05.24,231.000000,265.000000,route2A,34.000000,9.411765
08.27,231.000000,264.000000,route3B,33.000000,9.696970
01.77,232.000000,347.000000,route1,115.000000,7.217391
03.29,232.000000,264.000000,route1A,32.000000,10.000000
02.76,234.000000,343.000000,route2,109.000000,7.614679
01.78,235.000000,335.000000,route1,100.000000,8.300000
04.29,235.000000,261.000000,route1B,26.000000,12.307692
10.23,235.000000,270.000000,route4B,35.000000,9.142857
02.77,237.000000,344.000000,route2,107.000000,7.757009
05.25,237.000000,265.000000,route2A,28.000000,11.428571
01.79,238.000000,344.000000,route1,106.000000,7.830189
04.30,238.000000,261.000000,route1B,23.000000,13.913043
03.30,239.000000,279.000000,route1A,40.000000,8.000000
02.78,240.000000,340.000000,route2,100.000000,8.300000
01.80,241.000000,348.000000,route1,107.000000,7.757009
02.79,243.000000,342.000000,route2,99.000000,8.383838
08.28,243.000000,286.000000,route3B,43.000000,7.441860
01.81,244.000000,348.000000,route1,104.000000,7.980769
04.31,244.000000,279.000000,route1B,35.000000,9.142857
02.80,246.000000,345.000000,route2,99.000000,8.383838
01.82,247.000000,350.000000,route1,103.000000,8.058252
04.32,247.000000,281.000000,route1B,34.000000,9.411765
02.81,249.000000,344.000000,route2,95.000000,8.736842
01.83,250.000000,349.000000,route1,99.000000,8.383838
03.31,250.000000,277.000000,route1A,27.000000,11.851852
06.27,251.000000,285.000000,route2B,34.000000,9.411765
02.82,252.000000,355.000000,route2,103.000000,8.058252
01.84,253.000000,359.000000,route1,106.000000,7.830189
02.83,255.000000,346.000000,route2,91.000000,9.120879
01.85,256.000000,349.000000,route1,93.000000,8.924731
02.84,258.000000,353.000000,route2,95.000000,8.736842
01.86,259.000000,360.000000,route1,101.000000,8.217822
02.85,261.000000,367.000000,route2,106.000000,7.830189
10.24,261.000000,300.000000,route4B,39.000000,8.205128
01.87,262.000000,371.000000,route1,109.000000,7.614679
02.86,264.000000,351.000000,route2,87.000000,9.540230
01.88,265.000000,368.000000,route1,103.000000,8.058252
06.28,265.000000,307.000000,route2B,42.000000,7.619048
02.87,267.000000,365.000000,route2,98.000000,8.469388
07.26,267.000000,306.000000,route3A,39.000000,8.205128
01.89,268.000000,370.000000,route1,102.000000,8.137255
06.29,268.000000,308.000000,route2B,40.000000,8.000000
02.88,270.000000,375.000000,route2,105.000000,7.904762
03.32,270.000000,311.000000,route1A,41.000000,7.804878
01.90,271.000000,380.000000,route1,109.000000,7.614679
02.89,273.000000,367.000000,route2,94.000000,8.829787
03.33,273.000000,310.000000,route1A,37.000000,8.648649
06.30,273.000000,308.000000,route2B,35.000000,9.142857
01.91,274.000000,379.000000,route1,105.000000,7.904762
05.26,275.000000,302.000000,route2A,27.000000,11.851852
02.90,276.000000,373.000000,route2,97.000000,8.556701
03.34,276.000000,321.000000,route1A,45.000000,7.111111
01.92,277.000000,390.000000,route1,113.000000,7.345133
04.33,278.000000,308.000000,route1B,30.000000,10.666667
02.91,279.000000,373.000000,route2,94.000000,8.829787
08.29,279.000000,310.000000,route3B,31.000000,10.322581
01.93,280.000000,390.000000,route1,110.000000,7.545455
05.27,281.000000,326.000000,route2A,45.000000,7.111111
02.92,282.000000,383.000000,route2,101.000000,8.217822
01.94,283.000000,392.000000,route1,109.000000,7.614679
05.28,284.000000,324.000000,route2A,40.000000,8.000000
04.34,284.000000,323.000000,route1B,39.000000,8.205128
08.30,284.000000,324.000000,route3B,40.000000,8.000000
02.93,285.000000,384.000000,route2,99.000000,8.383838
01.95,286.000000,392.000000,route1,106.000000,7.830189
09.24,286.000000,324.000000,route4A,38.000000,8.421053
08.31,287.000000,323.000000,route3B,36.000000,8.888889
02.94,288.000000,389.000000,route2,101.000000,8.217822
01.96,289.000000,393.000000,route1,104.000000,7.980769
09.25,289.000000,327.000000,route4A,38.000000,8.421053
03.35,290.000000,317.000000,route1A,27.000000,11.851852
05.29,290.000000,334.000000,route2A,44.000000,7.272727
02.95,291.000000,385.000000,route2,94.000000,8.829787
01.97,292.000000,395.000000,route1,103.000000,8.058252
03.36,293.000000,335.000000,route1A,42.000000,7.619048
06.31,293.000000,324.000000,route2B,31.000000,10.322581
02.96,294.000000,403.000000,route2,109.000000,7.614679
08.32,294.000000,335.000000,route3B,41.000000,7.804878
01.98,295.000000,404.000000,route1,109.000000,7.614679
02.97,297.000000,387.000000,route2,90.000000,9.222222
01.99,298.000000,405.000000,route1,107.000000,7.757009
03.37,298.000000,333.000000,route1A,35.000000,9.142857
02.98,300.000000,402.000000,route2,102.000000,8.137255
01.100,301.000000,403.000000,route1,102.000000,8.137255
03.38,301.000000,351.000000,route1A,50.000000,6.400000
02.99,303.000000,386.000000,route2,83.000000,10.000000
01.101,304.000000,414.000000,route1,110.000000,7.545455
03.39,304.000000,348.000000,route1A,44.000000,7.272727
02.100,306.000000,401.000000,route2,95.000000,8.736842
05.30,306.000000,332.000000,route2A,26.000000,12.307692
08.33,306.000000,335.000000,route3B,29.000000,11.034483
01.102,307.000000,414.000000,route1,107.000000,7.757009
10.25,307.000000,340.000000,route4B,33.000000,9.696970
02.101,309.000000,405.000000,route2,96.000000,8.645833
05.31,309.000000,349.000000,route2A,40.000000,8.000000
08.34,309.000000,351.000000,route3B,42.000000,7.619048
09.26,309.000000,337.000000,route4A,28.000000,11.428571
01.103,310.000000,416.000000,route1,106.000000,7.830189
04.35,311.000000,350.000000,route1B,39.000000,8.205128
06.32,311.000000,350.000000,route2B,39.000000,8.205128
02.102,312.000000,407.000000,route2,95.000000,8.736842
08.35,312.000000,349.000000,route3B,37.000000,8.648649
03.40,312.000000,359.000000,route1A,47.000000,6.808511
01.104,313.000000,419.000000,route1,106.000000,7.830189
07.27,313.000000,349.000000,route3A,36.000000,8.888889
04.36,314.000000,351.000000,route1B,37.000000,8.648649
05.32,314.000000,349.000000,route2A,35.000000,9.142857
02.103,315.000000,422.000000,route2,107.000000,7.757009
08.36,315.000000,351.000000,route3B,36.000000,8.888889
09.27,315.000000,355.000000,route4A,40.000000,8.000000
01.105,316.000000,416.000000,route1,100.000000,8.300000
02.104,318.000000,404.000000,route2,86.000000,9.651163
03.41,318.000000,359.000000,route1A,41.000000,7.804878
06.33,318.000000,348.000000,route2B,30.000000,10.666667
01.106,319.000000,429.000000,route1,110.000000,7.545455
07.28,319.000000,348.000000,route3A,29.000000,11.034483
09.28,320.000000,354.000000,route4A,34.000000,9.411765
02.105,321.000000,419.000000,route2,98.000000,8.469388
01.107,322.000000,421.000000,route1,99.000000,8.383838
02.106,324.000000,406.000000,route2,82.000000,10.121951
09.29,324.000000,365.000000,route4A,41.000000,7.804878
01.108,325.000000,436.000000,route1,111.000000,7.477477
04.37,325.000000,359.000000,route1B,34.000000,9.411765
02.107,327.000000,421.000000,route2,94.000000,8.829787
09.30,327.000000,365.000000,route4A,38.000000,8.421053
01.109,328.000000,430.000000,route1,102.000000,8.137255
04.38,328.000000,358.000000,route1B,30.000000,10.666667
05.33,328.000000,359.000000,route2A,31.000000,10.322581
06.34,328.000000,358.000000,route2B,30.000000,10.666667
10.26,328.000000,366.000000,route4B,38.000000,8.421053
02.108,330.000000,424.000000,route2,94.000000,8.829787
01.110,330.000000,431.000000,route1,101.000000,8.217822
09.31,330.000000,374.000000,route4A,44.000000,7.272727
04.39,331.000000,370.000000,route1B,39.000000,8.205128
06.35,332.000000,370.000000,route2B,38.000000,8.421053
02.109,333.000000,425.000000,route2,92.000000,9.021739
09.32,333.000000,374.000000,route4A,41.000000,7.804878
05.34,333.000000,370.000000,route2A,37.000000,8.648649
01.111,334.000000,431.000000,route1,97.000000,8.556701
08.37,335.000000,375.000000,route3B,40.000000,8.000000
02.110,336.000000,421.000000,route2,85.000000,9.764706
09.33,336.000000,383.000000,route4A,47.000000,6.808511
01.112,337.000000,454.000000,route1,117.000000,7.094017
