STEP,W11,W12,N11,N12,E11,E12,S11,S12,W21,W22,N21,N22,E21,E22,S21,S22,W31,W32,N31,N32,E31,E32,S31,S32,W41,W42,N41,N42,E41,E42,S41,S42
27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
29,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
31,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
33,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
40,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
43,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,1,0,0,0,0,2,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
51,0,0,0,0,0,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
52,0,1,0,1,0,1,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
53,1,1,0,1,0,2,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1
54,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
55,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
57,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
58,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
59,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
67,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
68,2,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
69,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
71,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
72,0,0,0,1,3,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
73,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
74,1,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
75,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
86,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
87,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0
88,0,0,0,1,0,0,1,0,0,1,1,0,1,0,2,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0
89,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
90,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
91,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
92,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
93,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0
94,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
95,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
96,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
97,2,1,2,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
98,4,0,3,0,0,2,1,1,0,0,0,0,0,1,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0
99,3,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
100,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0
101,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
102,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
103,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
104,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
112,3,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
113,3,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0
114,2,1,2,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,3,0,0,0,1,0,2,0,0,0,1,0,0,0
115,3,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0
116,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,2,0
117,0,1,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,2,0
118,1,1,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,2,0
119,0,1,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0
120,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
121,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
122,0,2,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
123,0,2,0,0,0,0,0,1,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0
124,2,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
125,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
128,3,0,1,1,0,0,0,1,0,2,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
129,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130,2,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131,0,1,0,1,0,0,0,0,2,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
132,0,1,0,0,0,0,0,0,2,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
133,1,2,0,0,1,0,0,1,2,0,2,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
134,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
135,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
136,3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
137,2,0,0,1,2,0,1,0,0,2,0,1,1,0,1,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
138,3,1,0,0,2,0,1,0,0,1,0,0,1,0,2,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0
139,3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
140,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141,0,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
145,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
146,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
147,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
148,1,0,0,3,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0
149,0,1,0,2,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
150,0,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
152,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
153,0,1,0,2,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,0,2,0,0,1,0,1,0
154,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
155,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
156,0,1,0,0,0,0,0,1,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
157,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
158,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0
159,1,0,1,0,0,0,0,0,2,0,2,0,0,2,1,1,1,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0
160,2,0,2,0,0,0,1,0,2,0,2,0,0,1,0,0,1,0,3,0,0,0,1,0,3,0,3,0,0,1,0,0
161,2,0,2,1,0,0,2,0,2,0,3,0,0,1,0,0,1,0,3,0,1,0,2,0,3,0,3,0,0,1,0,0
162,2,0,2,0,0,0,2,0,4,1,3,0,0,1,1,0,1,0,3,0,1,0,2,0,3,0,4,0,0,1,0,0
163,4,0,2,0,1,0,2,0,4,0,3,0,0,2,0,0,1,0,3,0,2,0,2,0,3,0,4,0,0,1,0,0
164,2,0,1,0,1,0,1,0,3,1,2,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,3,0,0,0,0,0
165,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0
166,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
167,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,0,1,0,2,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,0,1,0,1,0,1,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
172,1,1,0,3,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
173,0,1,1,2,0,1,0,1,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
174,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
175,3,0,1,0,1,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
176,2,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
177,2,0,1,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
178,3,0,1,0,1,0,0,0,0,2,0,3,0,1,1,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
179,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
184,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
185,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
186,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
187,1,0,0,1,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
188,0,0,0,1,0,0,0,1,3,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,3,0,1,0,0,0,0,0
189,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
190,3,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
191,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
192,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
193,3,1,0,0,0,1,3,0,0,1,0,1,2,0,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
194,1,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
195,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
196,1,1,0,1,0,2,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
197,0,0,0,1,0,1,0,1,3,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0
198,0,1,0,1,0,1,0,1,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0
199,1,0,0,0,0,1,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200,1,0,1,0,0,1,0,1,2,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
201,1,1,1,0,0,1,0,1,1,1,0,1,0,0,2,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
202,2,0,1,0,0,1,0,2,0,1,0,1,1,0,1,0,3,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0
203,1,0,2,0,0,1,0,1,0,1,0,1,1,0,1,0,3,0,3,0,0,1,0,1,0,0,0,0,1,0,1,0
204,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
206,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
207,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
208,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
